822075367934476000,"Perth, Australia"
1503021902641640000,"Lucknow, India"
2938835816,"Adelaide, AU"
1479695832316210000,"Tuban, Indonesia"
750146000824639000,"Los Angeles, CA"
1407775806,"Phoenix, AZ"
516482643,"Coconut Creek, FL"
827496428,"Lynchburg, VA"
983786021417517000,"Bloomington, IN"
3854535797,"Tamale, Ghana"
1198317917223470000,"Abuja, Nigeria"
937746026139488000,"Seattle, WA"
45691745,"Liverpool, uk"
889275233198329000,"Mississippi, USA"
137589397,Los Angeles
1586021652630240000,"Idaho, USA"
1722342680,"Detroit, MI"
51211854,"Windsor, ON, Canada"
25029937,"Atlantic City, NJ"
1467497671162270000,"Lagos, Nigeria"
1461505259122130000,"Fingal, Ireland"
1016162338574070000,"New Mexico, USA"
1524892263909730000,"Victoria, BC"
62443243,"Dallas, TX"
500496955,"Cambridge, MA"
899979469775138000,"New Mexico, USA"
78425607,"Pittsburgh, PA"
1368081003298880000,"St. Louis, MO"
4342579994,"Bandung, Indonesia"
50329007,"Cebu City, Philippines"
1306810627743270000,"Michigan, USA"
1353762165245630000,Manila
487480485,"Fort Worth, TX"
